Date,TransportType,Route,DepartureTime,ArrivalTime,Passengers,DepartureStation,ArrivalStation,Delay
2023-04-24,Tram,Route_10,13:11,13:30,2,Station_1,Station_6,15
2023-04-24,Metro,Route_8,11:07,13:02,73,Station_6,Station_14,14
2023-04-24,Bus,Route_5,18:16,18:58,63,Station_14,Station_9,4
2023-04-24,Tram,Route_7,19:30,20:14,78,Station_8,Station_1,5
2023-04-24,Bus,Route_4,13:04,13:36,9,Station_1,Station_10,5
2023-04-24,Metro,Route_6,22:45,24:42,36,Station_17,Station_13,10
2023-04-24,Metro,Route_5,11:41,13:36,34,Station_18,Station_1,7
2023-04-24,Metro,Route_5,19:54,21:54,88,Station_20,Station_19,6
2023-04-24,Tram,Route_1,11:46,13:06,30,Station_15,Station_3,14
2023-04-24,Train,Route_2,20:46,22:14,39,Station_20,Station_16,1
2023-04-24,Tram,Route_5,05:34,07:34,30,Station_13,Station_8,12
2023-04-24,Tram,Route_9,13:54,15:33,94,Station_16,Station_6,15
2023-04-24,Train,Route_7,16:02,17:16,26,Station_4,Station_3,14
2023-04-24,Bus,Route_9,14:18,15:28,7,Station_18,Station_17,3
2023-04-24,Bus,Route_9,09:27,10:55,4,Station_15,Station_11,9
2023-04-24,Train,Route_3,15:45,16:14,46,Station_16,Station_20,1
2023-04-24,Train,Route_7,17:13,19:12,25,Station_15,Station_12,6
2023-04-24,Bus,Route_10,21:52,23:34,1,Station_7,Station_5,13
2023-04-24,Bus,Route_8,15:33,15:54,5,Station_20,Station_2,5
2023-04-24,Train,Route_6,05:48,06:18,28,Station_15,Station_11,6
2023-04-24,Metro,Route_5,17:24,18:48,10,Station_12,Station_1,12
2023-04-24,Train,Route_7,05:19,06:31,43,Station_13,Station_19,11
2023-04-24,Metro,Route_4,12:06,12:31,56,Station_4,Station_8,7
2023-04-24,Tram,Route_4,09:27,09:49,89,Station_7,Station_5,2
2023-04-24,Metro,Route_4,16:03,16:32,77,Station_19,Station_17,5
2023-04-24,Bus,Route_7,22:43,23:34,22,Station_11,Station_9,13
2023-04-24,Train,Route_8,19:19,19:51,95,Station_5,Station_4,2
2023-04-24,Tram,Route_9,15:04,15:34,83,Station_6,Station_12,2
2023-04-24,Tram,Route_2,12:45,13:51,75,Station_14,Station_18,1
2023-04-24,Bus,Route_8,20:05,21:02,14,Station_6,Station_1,10
2023-04-24,Bus,Route_2,22:58,25:04,83,Station_12,Station_7,12
2023-04-25,Bus,Route_2,07:34,08:18,76,Station_10,Station_1,15
2023-04-25,Train,Route_6,07:49,08:15,19,Station_15,Station_18,9
2023-04-25,Bus,Route_4,12:11,13:28,45,Station_11,Station_3,2
2023-04-25,Train,Route_10,19:03,20:47,77,Station_19,Station_1,1
2023-04-25,Metro,Route_2,07:24,08:20,77,Station_15,Station_3,6
2023-04-25,Train,Route_1,08:08,09:37,58,Station_8,Station_10,3
2023-04-25,Train,Route_7,21:24,21:49,46,Station_1,Station_5,8
2023-04-25,Train,Route_6,09:24,09:51,47,Station_7,Station_15,10
2023-04-25,Tram,Route_2,08:44,09:29,40,Station_10,Station_20,8
2023-04-25,Tram,Route_7,18:35,19:11,68,Station_14,Station_6,12
2023-04-25,Metro,Route_10,19:34,21:15,11,Station_12,Station_12,4
2023-04-25,Bus,Route_8,12:56,13:45,48,Station_5,Station_17,14
2023-04-25,Tram,Route_5,11:14,13:13,26,Station_13,Station_14,15
2023-04-25,Train,Route_7,17:46,18:21,53,Station_2,Station_3,12
2023-04-25,Tram,Route_10,18:25,20:01,80,Station_2,Station_8,6
2023-04-25,Train,Route_9,08:48,10:14,19,Station_7,Station_16,6
2023-04-25,Bus,Route_8,11:04,12:26,88,Station_7,Station_6,3
2023-04-25,Train,Route_8,07:02,08:46,35,Station_2,Station_18,1
2023-04-25,Train,Route_3,15:33,16:35,1,Station_7,Station_8,1
2023-04-25,Tram,Route_7,14:55,16:17,36,Station_1,Station_2,14
2023-04-25,Tram,Route_2,22:39,24:35,18,Station_15,Station_13,12
2023-04-25,Bus,Route_10,20:04,20:52,11,Station_15,Station_17,8
2023-04-25,Tram,Route_2,14:39,16:36,41,Station_18,Station_7,2
2023-04-25,Tram,Route_4,16:59,18:00,34,Station_13,Station_4,1
2023-04-25,Train,Route_9,19:06,20:26,18,Station_9,Station_1,7
2023-04-25,Train,Route_2,12:04,12:30,98,Station_12,Station_2,15
2023-04-25,Tram,Route_8,09:27,09:46,61,Station_10,Station_20,7
2023-04-25,Tram,Route_6,15:36,16:29,17,Station_7,Station_8,6
2023-04-25,Bus,Route_9,22:57,23:36,10,Station_11,Station_18,10
2023-04-25,Bus,Route_3,19:06,19:50,69,Station_11,Station_4,2
2023-04-25,Bus,Route_4,09:30,10:26,93,Station_4,Station_15,11
2023-04-25,Metro,Route_8,20:41,22:22,94,Station_19,Station_11,11
2023-04-26,Train,Route_1,20:01,21:56,86,Station_14,Station_7,9
2023-04-26,Bus,Route_5,12:12,13:00,38,Station_8,Station_3,3
2023-04-26,Train,Route_2,19:48,20:27,66,Station_2,Station_12,12
2023-04-26,Bus,Route_6,08:40,10:26,37,Station_15,Station_11,3
2023-04-26,Tram,Route_7,12:34,13:35,16,Station_13,Station_3,1
2023-04-26,Train,Route_5,16:24,16:55,72,Station_11,Station_10,5
2023-04-26,Train,Route_9,05:12,06:31,38,Station_20,Station_12,2
2023-04-26,Train,Route_5,22:33,24:28,67,Station_17,Station_13,4
2023-04-26,Tram,Route_3,05:08,05:50,6,Station_18,Station_13,10
2023-04-26,Metro,Route_4,09:56,11:40,5,Station_19,Station_7,6
2023-04-26,Train,Route_5,14:12,15:47,91,Station_9,Station_1,11
2023-04-26,Train,Route_10,15:45,17:43,53,Station_19,Station_6,9
2023-04-26,Tram,Route_7,19:46,21:08,92,Station_9,Station_19,6
2023-04-26,Tram,Route_4,05:14,07:04,95,Station_19,Station_15,1
2023-04-26,Tram,Route_4,18:14,20:03,18,Station_19,Station_6,9
2023-04-26,Tram,Route_9,06:25,07:33,57,Station_17,Station_20,1
2023-04-26,Metro,Route_3,06:41,08:12,81,Station_10,Station_20,1
2023-04-26,Metro,Route_3,20:36,22:28,7,Station_5,Station_4,4
2023-04-26,Train,Route_10,08:23,09:55,18,Station_3,Station_16,3
2023-04-26,Bus,Route_2,17:25,18:35,94,Station_15,Station_1,5
2023-04-26,Tram,Route_8,14:33,15:19,61,Station_16,Station_11,2
2023-04-26,Bus,Route_1,07:05,08:27,15,Station_14,Station_17,9
2023-04-26,Metro,Route_7,08:42,10:12,52,Station_6,Station_8,8
2023-04-26,Train,Route_3,20:45,22:05,85,Station_17,Station_17,11
2023-04-26,Bus,Route_2,15:16,16:18,40,Station_12,Station_19,3
2023-04-26,Bus,Route_3,16:16,18:12,25,Station_9,Station_11,11
2023-04-26,Tram,Route_1,10:47,11:08,51,Station_1,Station_8,3
2023-04-26,Bus,Route_7,20:41,22:17,71,Station_20,Station_20,5
2023-04-26,Train,Route_1,09:02,10:01,77,Station_10,Station_19,5
2023-04-26,Metro,Route_9,11:20,13:22,17,Station_3,Station_12,2
2023-04-26,Train,Route_7,17:41,19:08,11,Station_14,Station_13,6
2023-04-26,Train,Route_8,19:06,20:33,44,Station_12,Station_13,8
2023-04-27,Metro,Route_8,18:26,20:29,34,Station_19,Station_3,45
2023-04-27,Tram,Route_3,06:15,07:32,36,Station_19,Station_8,62
2023-04-27,Bus,Route_7,10:56,12:25,8,Station_12,Station_9,39
2023-04-27,Bus,Route_10,16:30,18:36,2,Station_5,Station_6,27
2023-04-27,Train,Route_6,06:37,08:58,37,Station_20,Station_8,71
2023-04-27,Tram,Route_9,06:12,07:11,48,Station_2,Station_12,16
2023-04-27,Train,Route_6,20:27,22:52,68,Station_1,Station_8,49
2023-04-27,Bus,Route_4,15:41,17:26,52,Station_2,Station_20,25
2023-04-27,Bus,Route_9,16:36,17:48,71,Station_7,Station_14,31
2023-04-27,Bus,Route_3,12:39,13:26,48,Station_14,Station_7,35
2023-04-27,Bus,Route_1,18:26,19:29,39,Station_17,Station_10,24
2023-04-27,Tram,Route_8,13:07,15:35,24,Station_3,Station_10,40
2023-04-27,Tram,Route_10,19:01,19:38,40,Station_19,Station_18,33
2023-04-27,Bus,Route_1,20:37,21:47,21,Station_1,Station_20,18
2023-04-27,Bus,Route_1,05:46,06:06,91,Station_19,Station_17,15
2023-04-27,Bus,Route_1,19:45,20:26,30,Station_13,Station_9,37
2023-04-27,Tram,Route_10,16:23,16:52,34,Station_1,Station_19,25
2023-04-27,Train,Route_10,20:42,22:45,33,Station_15,Station_6,45
2023-04-27,Bus,Route_6,20:51,22:31,47,Station_14,Station_17,19
2023-04-27,Metro,Route_5,22:03,24:19,98,Station_17,Station_4,64
2023-04-27,Train,Route_5,13:48,15:59,44,Station_16,Station_17,44
2023-04-27,Tram,Route_3,10:33,12:42,32,Station_14,Station_11,60
2023-04-27,Tram,Route_5,22:09,23:52,31,Station_20,Station_7,57
2023-04-27,Metro,Route_10,09:39,10:33,53,Station_11,Station_12,25
2023-04-27,Bus,Route_5,07:13,10:01,61,Station_5,Station_13,72
2023-04-27,Tram,Route_6,12:23,13:52,54,Station_17,Station_13,35
2023-04-27,Bus,Route_7,14:56,16:14,20,Station_11,Station_19,42
2023-04-27,Tram,Route_9,07:45,08:58,53,Station_8,Station_17,45
2023-04-27,Bus,Route_7,03:36,06:20,37,Station_7,Station_17,46
2023-04-27,Train,Route_7,09:03,11:18,48,Station_8,Station_16,35
2023-04-27,Bus,Route_10,17:38,19:00,48,Station_10,Station_11,25
2023-04-27,Tram,Route_8,08:41,09:44,90,Station_6,Station_7,62
2023-04-28,Tram,Route_7,19:19,20:46,47,Station_16,Station_18,15
2023-04-28,Bus,Route_8,10:52,12:05,38,Station_8,Station_13,7
2023-04-28,Metro,Route_10,19:28,21:14,49,Station_10,Station_16,12
2023-04-28,Metro,Route_4,14:34,16:04,95,Station_13,Station_14,12
2023-04-28,Metro,Route_6,13:42,15:29,65,Station_5,Station_17,5
2023-04-28,Tram,Route_1,06:16,07:15,2,Station_13,Station_7,3
2023-04-28,Metro,Route_3,05:03,05:30,32,Station_12,Station_19,15
2023-04-28,Tram,Route_5,17:30,18:09,38,Station_13,Station_12,10
2023-04-28,Metro,Route_7,09:05,10:21,61,Station_6,Station_15,10
2023-04-28,Train,Route_2,16:28,17:30,29,Station_18,Station_5,8
2023-04-28,Bus,Route_4,15:26,16:26,21,Station_12,Station_3,2
2023-04-28,Train,Route_5,08:18,10:17,10,Station_8,Station_19,7
2023-04-28,Tram,Route_4,14:02,14:30,73,Station_20,Station_17,7
2023-04-28,Bus,Route_1,16:52,17:51,24,Station_18,Station_18,13
2023-04-28,Tram,Route_1,08:49,09:25,71,Station_9,Station_3,8
2023-04-28,Train,Route_6,20:52,21:23,93,Station_9,Station_19,2
2023-04-28,Metro,Route_2,16:07,17:02,71,Station_7,Station_17,10
2023-04-28,Metro,Route_10,10:05,11:38,42,Station_9,Station_18,9
2023-04-28,Metro,Route_5,06:42,08:04,80,Station_18,Station_12,2
2023-04-28,Metro,Route_1,12:03,13:32,23,Station_20,Station_13,1
2023-04-28,Tram,Route_8,19:19,19:41,16,Station_2,Station_1,4
2023-04-28,Train,Route_3,10:27,11:44,29,Station_3,Station_16,2
2023-04-28,Metro,Route_2,18:53,19:08,21,Station_15,Station_3,14
2023-04-28,Metro,Route_9,17:27,17:59,37,Station_20,Station_9,15
2023-04-28,Tram,Route_9,12:05,13:03,7,Station_1,Station_18,9
2023-04-28,Tram,Route_4,06:56,07:13,18,Station_13,Station_3,7
2023-04-28,Bus,Route_10,14:44,16:55,94,Station_16,Station_18,15
2023-04-28,Tram,Route_8,07:01,07:51,36,Station_2,Station_17,6
2023-04-28,Train,Route_8,06:01,08:02,89,Station_20,Station_10,2
2023-04-28,Train,Route_9,20:36,21:55,11,Station_4,Station_10,10
2023-04-28,Train,Route_9,09:53,11:36,25,Station_5,Station_1,4
2023-04-28,Train,Route_2,21:18,23:16,79,Station_5,Station_10,11
2023-04-29,Bus,Route_2,20:01,22:33,51,Station_6,Station_4,45
2023-04-29,Train,Route_1,08:16,10:42,77,Station_1,Station_4,53
2023-04-29,Bus,Route_5,12:12,14:06,57,Station_3,Station_15,61
2023-04-29,Train,Route_7,10:40,12:15,15,Station_5,Station_5,59
2023-04-29,Metro,Route_6,18:09,20:09,35,Station_17,Station_16,50
2023-04-29,Metro,Route_10,11:20,13:14,56,Station_15,Station_12,64
2023-04-29,Bus,Route_6,22:22,24:02,8,Station_6,Station_12,36
2023-04-29,Bus,Route_9,07:16,10:13,94,Station_15,Station_9,65
2023-04-29,Tram,Route_5,22:29,24:13,58,Station_15,Station_5,41
2023-04-29,Bus,Route_9,03:04,04:31,89,Station_18,Station_6,23
2023-04-29,Bus,Route_5,20:07,22:09,22,Station_10,Station_1,56
2023-04-29,Train,Route_5,16:38,17:20,89,Station_17,Station_16,40
2023-04-29,Train,Route_7,10:52,12:12,36,Station_16,Station_6,64
2023-04-29,Metro,Route_9,17:48,20:09,34,Station_15,Station_8,33
2023-04-29,Train,Route_10,14:06,15:54,41,Station_16,Station_16,67
2023-04-29,Tram,Route_3,21:14,23:09,48,Station_4,Station_10,50
2023-04-29,Train,Route_9,05:52,06:53,10,Station_12,Station_1,57
2023-04-29,Tram,Route_10,22:25,23:24,51,Station_19,Station_5,39
2023-04-29,Bus,Route_3,16:18,17:24,46,Station_11,Station_5,52
2023-04-29,Metro,Route_2,14:55,16:02,60,Station_18,Station_15,35
2023-04-29,Tram,Route_4,09:09,11:11,72,Station_7,Station_6,62
2023-04-29,Metro,Route_1,17:59,19:06,60,Station_7,Station_9,38
2023-04-29,Bus,Route_5,09:27,10:54,31,Station_6,Station_13,27
2023-04-29,Metro,Route_2,15:07,17:41,38,Station_3,Station_15,58
2023-04-29,Bus,Route_1,21:27,22:12,41,Station_13,Station_2,44
2023-04-29,Bus,Route_10,10:07,11:13,60,Station_10,Station_14,14
2023-04-29,Metro,Route_5,13:13,14:50,15,Station_3,Station_7,27
2023-04-29,Train,Route_3,07:00,07:44,12,Station_16,Station_9,28
2023-04-29,Bus,Route_9,06:40,08:21,9,Station_8,Station_10,61
2023-04-29,Bus,Route_2,08:48,10:54,49,Station_9,Station_1,32
2023-04-29,Train,Route_4,07:52,10:19,34,Station_1,Station_6,52
2023-04-29,Bus,Route_5,09:47,11:39,60,Station_3,Station_10,31
