Date,TransportType,Route,DepartureTime,ArrivalTime,Passengers,DepartureStation,ArrivalStation,Delay
2023-02-24,Bus,Route_4,14:29,15:08,18,Station_13,Station_20,9
2023-02-24,Train,Route_2,17:05,17:52,83,Station_5,Station_18,15
2023-02-24,Tram,Route_5,22:44,24:16,65,Station_16,Station_8,5
2023-02-24,Train,Route_3,11:36,13:02,92,Station_8,Station_11,11
2023-02-24,Metro,Route_9,14:59,16:05,71,Station_9,Station_13,14
2023-02-24,Metro,Route_9,16:27,17:11,27,Station_4,Station_8,1
2023-02-24,Tram,Route_3,20:18,21:08,63,Station_7,Station_1,6
2023-02-24,Metro,Route_7,08:50,10:11,75,Station_4,Station_16,8
2023-02-24,Metro,Route_6,09:11,09:54,12,Station_5,Station_10,6
2023-02-24,Bus,Route_9,05:02,05:57,32,Station_7,Station_6,1
2023-02-24,Bus,Route_5,16:05,16:55,63,Station_8,Station_15,7
2023-02-24,Metro,Route_1,06:39,06:52,100,Station_11,Station_7,1
2023-02-24,Tram,Route_3,14:58,15:22,47,Station_3,Station_12,8
2023-02-24,Metro,Route_3,13:23,14:02,78,Station_7,Station_7,12
2023-02-24,Bus,Route_5,18:06,19:21,7,Station_4,Station_14,6
2023-02-24,Train,Route_2,14:15,15:44,43,Station_7,Station_18,13
2023-02-24,Tram,Route_3,13:28,14:32,10,Station_15,Station_9,10
2023-02-24,Bus,Route_3,17:08,18:09,73,Station_11,Station_4,1
2023-02-24,Tram,Route_6,20:54,21:11,62,Station_2,Station_4,2
2023-02-24,Bus,Route_7,18:06,20:00,18,Station_12,Station_5,13
2023-02-24,Bus,Route_7,22:08,22:56,54,Station_12,Station_12,7
2023-02-24,Metro,Route_6,12:10,14:17,85,Station_2,Station_17,15
2023-02-24,Tram,Route_2,07:54,08:26,27,Station_3,Station_18,5
2023-02-24,Tram,Route_2,12:33,14:01,92,Station_5,Station_20,0
2023-02-24,Bus,Route_8,12:01,12:27,46,Station_6,Station_13,5
2023-02-24,Bus,Route_2,21:12,22:02,93,Station_15,Station_6,14
2023-02-24,Train,Route_7,05:26,07:02,73,Station_10,Station_20,2
2023-02-24,Tram,Route_3,10:35,11:41,42,Station_20,Station_6,14
2023-02-24,Train,Route_4,11:13,12:29,31,Station_1,Station_15,2
2023-02-24,Tram,Route_4,20:42,21:58,81,Station_19,Station_15,2
2023-02-24,Metro,Route_2,11:54,13:56,66,Station_13,Station_17,5
2023-02-25,Tram,Route_5,05:11,07:16,93,Station_11,Station_4,12
2023-02-25,Metro,Route_5,18:56,19:42,54,Station_13,Station_18,11
2023-02-25,Bus,Route_5,15:05,16:22,75,Station_20,Station_16,1
2023-02-25,Train,Route_10,08:46,10:39,41,Station_1,Station_9,6
2023-02-25,Tram,Route_1,19:50,20:02,71,Station_18,Station_16,2
2023-02-25,Metro,Route_1,17:48,19:11,4,Station_6,Station_19,2
2023-02-25,Bus,Route_4,03:19,04:53,6,Station_20,Station_16,0
2023-02-25,Metro,Route_9,22:27,23:43,18,Station_13,Station_5,8
2023-02-25,Train,Route_4,18:34,19:11,21,Station_9,Station_12,10
2023-02-25,Tram,Route_3,14:26,15:23,89,Station_1,Station_19,9
2023-02-25,Train,Route_2,13:35,13:56,69,Station_5,Station_7,7
2023-02-25,Metro,Route_5,12:29,13:44,15,Station_18,Station_18,6
2023-02-25,Tram,Route_7,08:00,08:28,19,Station_13,Station_8,12
2023-02-25,Metro,Route_3,06:46,08:32,74,Station_11,Station_9,15
2023-02-25,Metro,Route_7,22:26,24:20,76,Station_19,Station_8,0
2023-02-25,Bus,Route_6,15:59,17:11,13,Station_15,Station_6,1
2023-02-25,Bus,Route_9,14:45,16:02,55,Station_16,Station_17,13
2023-02-25,Metro,Route_5,13:56,15:39,76,Station_7,Station_9,7
2023-02-25,Train,Route_6,12:16,14:05,94,Station_4,Station_14,11
2023-02-25,Bus,Route_7,19:16,19:44,64,Station_3,Station_4,0
2023-02-25,Tram,Route_8,08:04,08:53,77,Station_9,Station_8,7
2023-02-25,Train,Route_1,21:08,22:14,44,Station_10,Station_12,6
2023-02-25,Bus,Route_2,08:32,10:30,45,Station_7,Station_4,5
2023-02-25,Train,Route_3,05:10,05:51,78,Station_5,Station_18,15
2023-02-25,Metro,Route_3,08:01,08:18,8,Station_5,Station_7,7
2023-02-25,Train,Route_7,13:08,15:09,37,Station_14,Station_5,12
2023-02-25,Tram,Route_7,11:32,11:36,55,Station_6,Station_4,3
2023-02-25,Train,Route_7,18:59,19:48,42,Station_2,Station_10,1
2023-02-25,Metro,Route_6,14:06,16:01,17,Station_8,Station_10,10
2023-02-25,Metro,Route_1,12:03,14:02,22,Station_3,Station_4,9
2023-02-25,Train,Route_6,06:14,07:43,40,Station_6,Station_9,8
2023-02-25,Train,Route_3,21:02,21:56,91,Station_6,Station_3,10
2023-02-26,Bus,Route_2,20:00,22:05,94,Station_11,Station_19,6
2023-02-26,Train,Route_6,10:45,12:04,73,Station_19,Station_7,3
2023-02-26,Train,Route_7,22:23,23:01,9,Station_14,Station_15,13
2023-02-26,Tram,Route_6,17:05,19:12,38,Station_7,Station_4,10
2023-02-26,Bus,Route_8,19:42,21:20,52,Station_9,Station_18,3
2023-02-26,Metro,Route_9,19:18,19:59,15,Station_19,Station_19,13
2023-02-26,Train,Route_5,06:48,07:36,52,Station_6,Station_10,4
2023-02-26,Metro,Route_2,10:10,10:57,59,Station_1,Station_10,9
2023-02-26,Tram,Route_2,07:01,08:08,77,Station_6,Station_18,2
2023-02-26,Bus,Route_2,18:38,19:25,28,Station_5,Station_1,8
2023-02-26,Metro,Route_10,17:28,18:37,51,Station_6,Station_3,10
2023-02-26,Metro,Route_9,06:55,07:13,97,Station_5,Station_8,8
2023-02-26,Metro,Route_4,08:08,08:52,91,Station_5,Station_2,10
2023-02-26,Metro,Route_10,06:22,08:28,97,Station_19,Station_12,6
2023-02-26,Tram,Route_9,11:46,12:47,29,Station_7,Station_5,1
2023-02-26,Bus,Route_3,08:07,08:54,12,Station_16,Station_19,6
2023-02-26,Train,Route_5,12:25,13:53,49,Station_13,Station_2,13
2023-02-26,Tram,Route_10,15:20,16:59,28,Station_11,Station_3,15
2023-02-26,Tram,Route_1,08:14,09:20,61,Station_9,Station_16,5
2023-02-26,Bus,Route_8,20:21,21:52,93,Station_9,Station_18,7
2023-02-26,Train,Route_1,15:33,17:26,14,Station_12,Station_12,8
2023-02-26,Bus,Route_6,10:52,12:22,24,Station_18,Station_14,11
2023-02-26,Bus,Route_1,07:53,08:35,27,Station_13,Station_20,1
2023-02-26,Tram,Route_10,15:09,16:41,72,Station_2,Station_5,7
2023-02-26,Tram,Route_6,09:05,10:27,65,Station_8,Station_17,3
2023-02-26,Metro,Route_2,21:56,22:52,93,Station_4,Station_9,0
2023-02-26,Bus,Route_9,11:47,12:40,42,Station_9,Station_12,12
2023-02-26,Metro,Route_6,17:29,19:19,94,Station_2,Station_11,4
2023-02-26,Tram,Route_8,11:43,12:50,68,Station_9,Station_3,11
2023-02-26,Tram,Route_6,15:18,17:19,2,Station_2,Station_8,3
2023-02-26,Tram,Route_10,09:59,11:21,48,Station_14,Station_2,1
2023-02-26,Tram,Route_5,15:24,16:12,61,Station_20,Station_1,10
2023-02-27,Tram,Route_8,10:13,11:55,87,Station_18,Station_10,6
2023-02-27,Tram,Route_9,18:25,18:49,82,Station_3,Station_15,3
2023-02-27,Metro,Route_5,13:28,15:35,11,Station_10,Station_19,8
2023-02-27,Tram,Route_2,22:15,23:58,29,Station_18,Station_10,11
2023-02-27,Tram,Route_2,14:37,15:02,97,Station_18,Station_15,12
2023-02-27,Bus,Route_4,11:45,12:32,79,Station_12,Station_19,13
2023-02-27,Metro,Route_9,14:52,15:52,67,Station_7,Station_11,13
2023-02-27,Bus,Route_8,17:51,19:45,71,Station_16,Station_20,13
2023-02-27,Bus,Route_2,15:07,16:18,49,Station_19,Station_10,15
2023-02-27,Metro,Route_7,18:43,20:04,89,Station_6,Station_11,7
2023-02-27,Train,Route_7,20:53,21:50,67,Station_6,Station_12,15
2023-02-27,Tram,Route_5,16:22,18:21,93,Station_20,Station_11,5
2023-02-27,Train,Route_3,11:03,11:28,55,Station_8,Station_3,4
2023-02-27,Tram,Route_9,17:09,18:42,1,Station_1,Station_16,4
2023-02-27,Metro,Route_3,05:45,06:42,76,Station_12,Station_16,3
2023-02-27,Tram,Route_3,08:42,10:50,95,Station_16,Station_9,15
2023-02-27,Train,Route_3,18:24,18:29,37,Station_5,Station_15,2
2023-02-27,Tram,Route_9,09:38,11:15,42,Station_11,Station_4,1
2023-02-27,Train,Route_3,21:50,23:10,46,Station_2,Station_17,9
2023-02-27,Metro,Route_3,18:56,19:12,14,Station_4,Station_4,15
2023-02-27,Tram,Route_2,07:03,08:19,9,Station_8,Station_18,1
2023-02-27,Metro,Route_3,17:35,19:21,4,Station_3,Station_7,8
2023-02-27,Tram,Route_5,16:05,16:58,19,Station_13,Station_12,1
2023-02-27,Train,Route_6,18:38,19:32,50,Station_5,Station_17,9
2023-02-27,Train,Route_9,22:54,24:04,99,Station_12,Station_1,5
2023-02-27,Metro,Route_2,18:01,19:40,81,Station_10,Station_12,15
2023-02-27,Tram,Route_8,21:16,22:17,24,Station_18,Station_12,4
2023-02-27,Tram,Route_3,09:56,11:26,11,Station_9,Station_10,4
2023-02-27,Bus,Route_8,19:46,21:58,28,Station_15,Station_7,14
2023-02-27,Metro,Route_8,19:29,21:17,31,Station_18,Station_19,2
2023-02-27,Tram,Route_7,16:22,17:18,59,Station_2,Station_16,3
2023-02-27,Bus,Route_5,14:18,16:18,76,Station_8,Station_10,5
